date,source,price,forward_pe,forward_eps,revision_ratio,revision_breadth,eps_mom_4w,eps_mom_13w,eps_mom_26w,ret_1m,ret_3m,ret_6m,ret_12m
2020-04-10,82221,2789.820068359375,15.7,160.96,0.004026845637583893,-0.9919786096256684,-7.653471026965009,-8.928369356116328,-8.27967405550174,1.4656820718252028,9.014559508214814,20.898481443634488,32.96233524805019
2020-04-17,82221,2874.56005859375,18.3,152.6,0.0067842605156037995,-0.9865229110512129,-11.643795958543235,-13.643823213174134,-12.854776997315987,1.9216850268697794,7.763968297458557,18.18016819489532,28.821801705729765
2020-04-24,82221,2836.739990234375,19.2,145.7,0.005427408412483039,-0.9892037786774629,-13.40267459138188,-17.613797003109987,-16.623748211731048,0.9503853377578197,6.074228134652326,23.663431327584906,32.40797821759631
2020-05-01,82221,2830.7099609375,20.1,138.96,0.006775067750677507,-0.9865410497981157,-14.49141591286689,-21.344880285277622,-20.110382890651945,4.406668007522141,10.573320932145247,21.063620371849346,35.113804819972906
2020-05-08,82221,2929.800048828125,21.6,134.78,0.005420054200542005,-0.9892183288409704,-16.264910536779333,-23.749717130572524,-22.137492778740608,3.9084581833981114,8.711856986160772,14.034060858162034,28.617992258797397
2020-05-15,82221,2863.699951171875,22.0,131.19,0.006765899864682003,-0.9865591397849462,-14.03014416775884,-25.451755881350145,-24.123770965876233,11.531584526989791,12.607117905251751,15.915425055084453,34.1435917240956
2020-05-22,82221,2955.449951171875,22.0,129.48,0.0013568521031207597,-0.997289972899729,-11.132463967055594,-26.3271692745377,-24.94348153730219,2.9051450317346905,8.803394946257171,11.606016526506124,25.674264548504013
2020-05-29,82221,3044.31005859375,22.9,128.89,0.012211668928086838,-0.9758713136729222,-7.24668969487624,-26.550034191930706,-25.30713954566528,1.7550752259875235,7.450294294219151,9.989451055511967,27.675236862057105
2020-06-05,82221,3193.929931640625,23.6,128.51,0.0,-1.0,-4.652025523074643,-26.653729809942362,-25.237070219326306,-5.7884764778647675,4.926535679366761,8.867131308419896,23.197132133196074
2020-06-12,82221,3041.31005859375,24.3,128.32,0.0067842605156037995,-0.9865229110512129,-2.1876667428919916,-26.379804934021813,-25.30415041620583,2.916504712212342,10.90122456030671,14.54965102126431,28.45483971285374
2020-06-19,82221,3097.739990234375,23.4,128.45,0.0013568521031207597,-0.997289972899729,-0.7954896509113407,-25.626773203636166,-25.25893168858374,2.818185164130571,9.665753834050662,11.868326699554066,23.030012665956455
2020-06-26,82221,3009.050048828125,24.3,128.34,0.001358695652173913,-0.9972862957937585,-0.42672045930637337,-23.72065378900445,-25.25770193931629,7.167708351166224,16.581976133358765,8.670839895500793,27.679496155356208
2020-07-10,82221,3185.0400390625,21.8,142.66,,,11.010816278888802,-12.214632945664883,-16.646216768916155,2.7026372375003938,4.895697690711676,12.562161177698105,22.85874116697293
2020-07-17,82221,3224.72998046875,22.0,142.98,,,11.42456359102244,-11.170477137176949,-19.101505035645594,3.924361096730644,2.937920098990854,10.320555848380586,23.251871106577337
2020-07-24,82221,3215.6298828125,22.4,143.25,,,11.521992993382657,-6.127129750982963,-18.934978212891185,4.889250957770042,2.575858576502399,13.145798187259805,25.010348320049314
2020-07-31,82221,3271.1201171875,22.5,143.79,,,12.038335670874222,-1.3109128345916266,-18.693808312128922,3.8531081221879315,2.363098936090502,13.08420310679368,26.219755214535834
2020-08-07,82221,3351.280029296875,22.4,144.64,,,1.3879153231459274,4.087507196315476,-18.129846606667797,4.676719912947203,3.755575845079595,9.315244590471394,24.891688496765063
2020-08-14,82221,3372.85009765625,23.0,145.92,,,2.056231640788919,8.265321264282521,-17.447386286490165,1.6042771458728788,3.2897981743868376,9.978499035192701,23.93583470489087
2020-08-28,82221,3508.010009765625,23.2,145.67,,,1.6893542757417057,11.037426633127524,-17.223548130469368,-5.374558183632338,-6.785899930885019,7.071247171564465,20.655302746386294
2020-09-11,82221,3340.969970703125,23.7,146.0,,,1.5369636275123444,12.758727216558551,-16.92745376955903,0.22298767235873207,7.3086538873989415,12.789101160551631,24.390817628529216
2020-09-18,82221,3319.469970703125,22.8,146.14,,,1.0370575221238854,13.383505314609367,-16.719854114429,4.749852333853255,7.171930171398633,15.725402085485074,26.65003450507919
2020-09-25,82221,3298.4599609375,22.9,146.43,,,0.34950657894738946,13.944440121391356,-16.42600308201587,5.619292028743295,10.304510006001255,12.605277439193173,28.238335065814034
2020-10-02,82221,3348.419921875,22.2,146.26,,,0.40502505663486676,13.980673316708225,-16.08720596672405,3.4932885788597767,10.473602579574903,16.07952911558681,26.849082268863977
2020-10-09,82221,3477.139892578125,21.7,155.97,0.0,-1.0,6.82876712328766,21.42467886337096,-9.692548202188645,-5.958343294810941,5.358428884528665,13.162834964558211,19.824060119228793
2020-10-16,82221,3483.81005859375,21.9,156.08,0.0,-1.0,6.801697002873985,21.614461586411092,-7.233283803863289,0.7356854243323996,6.475664566129913,12.139005721639574,22.874098280789077
2020-10-23,82221,3465.389892578125,22.2,156.78,0.001160092807424594,-0.9976825028968713,7.068223724646594,9.897658769101358,-3.5259368654236622,3.4558884707927673,6.858396122313581,9.977521158763224,25.594521213081055
2020-10-30,82221,3269.9599609375,22.0,157.1,0.0,-1.0,7.411459045535351,9.875507063925038,-2.3981113320079572,8.794605486317653,14.86593454442502,17.49195669982342,33.62701246760058
2020-11-06,82221,3509.43994140625,20.9,158.32,0.008130081300813009,-0.9838709677419355,1.5067000064114877,10.520069808027909,3.7483617300130945,3.673240129544575,8.982629579010748,12.363800313690776,23.300590079797324
2020-11-13,82221,3585.14990234375,22.0,159.47,0.002320185614849188,-0.9953703703703703,2.171963095848284,10.904791710132834,9.450926561427607,3.178952566787885,5.107181084298618,9.147461173049031,23.057338165367746
2020-11-20,82221,3557.5400390625,22.1,159.92,0.009269988412514484,-0.981630309988519,2.0028064804184176,10.564159292035402,15.083477259643052,2.977336044344625,7.981074802335808,11.72158276284334,23.547724477143483
2020-11-27,82221,3638.35009765625,22.4,159.89,0.002317497103128621,-0.9953757225433526,1.7759388924251995,9.573739035087714,18.63036058762426,1.9530779761656403,2.0858326038225794,10.486072238540679,21.937688799908628
2020-12-04,82221,3699.1201171875,22.7,160.08,0.0011614401858304297,-0.9976798143851509,1.1116725618999679,9.892222145946338,22.02149554081867,0.10651023166139417,5.074448922740538,11.615726818481686,20.78548028867717
2020-12-11,82221,3663.4599609375,22.9,160.4,0.008130081300813009,-0.9838709677419355,0.5831817896783109,9.86301369863014,23.880135928328716,2.527941028681946,7.407481454173026,14.249104930101787,21.242485771247566
2020-12-18,82221,3709.409912109375,22.8,160.66,0.0069767441860465115,-0.9861431870669746,0.4627313656828447,9.935678116874236,24.64892544029793,3.10750287141226,5.318906605172935,12.690967591066936,21.56569977522984
2021-01-01,82221,3756.070068359375,23.2,159.01,0.008073817762399077,-0.9839816933638444,-0.5503783851397825,8.591135696237107,23.7335615905377,2.2736504055967277,2.2861627042112698,12.686931303840666,18.70332546997655
2021-01-08,82221,3824.679931640625,23.5,159.02,0.00922722029988466,-0.9817142857142858,-0.6621689155422272,8.724189798988125,23.924563591022462,-2.88756035485761,3.10248591701372,9.12939572085567,15.904868213990287
2021-01-15,82221,3768.25,22.7,167.58,0.00909090909090909,-0.9819819819819819,4.476309226932673,7.443739180611675,30.4632152588556,3.1468208883433935,3.8439619891528,10.286203497147216,18.237377574968484
2021-01-22,82221,3841.469970703125,22.5,168.62,0.00404040404040404,-0.9919517102615694,4.954562429976361,8.034341363403374,31.385382577528432,2.430322458170542,3.4640403120219654,9.440133473482515,13.421166175744116
2021-01-29,82221,3714.239990234375,22.7,169.79,0.0020242914979757085,-0.9959595959595959,6.7794478334695985,8.298252328103061,19.017243796439075,5.1819476180638535,8.228604714738408,13.883059464120318,18.22983585594582
2021-02-05,82221,3886.830078125,22.1,171.33,0.0020242914979757085,-0.9959595959595959,7.74116463337946,9.057924888605996,19.827947964750336,-1.9470924702156722,6.225374449073562,9.277736768343825,15.038991345474017
2021-02-12,82221,3934.830078125,22.4,173.12,,,3.305883757011574,9.348155634158672,20.85165794066317,-2.3607153263150216,6.369782982806305,5.886407102435043,15.504349923782645
2021-02-19,82221,3906.7099609375,22.6,173.65,,,2.9830387854347107,8.891954599611207,20.76639543779124,0.9376208451454815,6.999750779345737,9.573022776568063,17.883844177348116
2021-03-05,82221,3841.93994140625,22.0,174.19,,,2.591436480358089,8.923211605802916,20.430033185840713,3.4513839278735636,10.168304611940604,13.732902422418691,21.887644499257974
2021-03-12,82221,3943.340087890625,21.6,174.58,,,1.8969240646705243,9.187566451935725,19.640899122807042,1.9407412901536691,5.8455523649477925,9.733374748427748,19.136565861113365
2021-03-19,82221,3913.10009765625,22.5,174.91,,,1.0339648798521228,9.264117941029482,20.072767213564923,5.512246087454886,6.20377091223403,12.744114102906302,17.416370716901564
2021-03-26,82221,3974.5400390625,22.3,175.6,,,1.122948459545059,9.476309226932656,20.273972602739732,5.307033611642864,5.776009851768915,10.585368933954387,14.18755708023407
2021-04-02,82221,4019.8701171875,22.3,175.23,,,0.5970491991503568,9.068841030748164,19.905570001368545,3.987686169314686,5.224547396028556,10.364760308108135,17.218215568318218
2021-04-09,82221,4128.7998046875,22.6,175.54,,,0.5498911673731177,10.395572605496506,19.879806050672656,1.2684101837062478,2.873477580193051,8.215467238866857,11.912428678979659
2021-04-16,82221,4185.47021484375,22.3,183.33,,,4.813904293636728,15.2873852345617,25.345275536715462,1.1260355561808488,-0.4544296949909099,6.121169041476837,12.909417496330722
2021-04-23,82221,4180.169921875,22.7,184.05,,,4.8120728929385015,9.828141783028999,18.003462204270072,-0.15118582107579437,2.4049327016928412,7.87528261924908,14.018814183596561
2021-04-30,82221,4181.169921875,22.3,185.01,,,5.581236089710662,9.720080654726605,18.535366478728843,-0.605334369725874,4.093828403851152,8.472754289483309,11.859356891644502
2021-05-07,82221,4232.60009765625,22.5,187.5,,,6.813261934601811,10.430531833441314,19.59433601224645,-0.6731142493422881,3.2355928713200255,5.339034523811592,10.165146483794807
2021-05-14,82221,4173.85009765625,22.1,189.96,,,3.616429389625253,10.873752407634395,20.916613621896897,1.3426461840104986,3.673108880451603,6.2086594069170165,5.368900140324473
2021-05-21,82221,4155.85986328125,21.6,190.12,,,3.2980168432491075,9.81977818853974,20.085901970692266,2.2036373010107413,6.158296578825939,7.209581820473976,6.640989914349338
2021-05-28,82221,4204.10986328125,21.8,190.5,,,2.9674071671801583,9.703426432479123,19.45820530507305,-0.8957822034497687,4.546738990178523,3.637635094100289,7.050717786039207
2021-06-04,82221,4229.89013671875,22.0,190.94,,,1.8346666666666733,9.615936620931166,19.39719859929965,1.2012146167267757,4.8849940810233194,3.816877077485792,4.462290837331739
2021-06-11,82221,4247.43994140625,21.9,191.52,,,0.8212255211623498,9.703287890938238,19.782350365876567,2.469720673884779,5.192776393224907,5.272121062813917,2.3880308416478258
